Num of Anchor; Time [ms]; Data Anchor
1780 ; 1755033.0;0.70572
1780 ; 1756036.0;0.69687
1780 ; 1757039.0;0.69664
1780 ; 1758042.0;0.71849
1780 ; 1759045.0;0.72043
1780 ; 1760048.0;0.70294
1780 ; 1761051.0;0.7109
1780 ; 1762054.0;0.69806
1780 ; 1763057.0;0.71085
1780 ; 1764060.0;0.71004
1780 ; 1765063.0;0.69351
1780 ; 1766066.0;0.71216
1780 ; 1767069.0;0.70774
1780 ; 1768072.0;0.699
1780 ; 1769075.0;0.69774
1780 ; 1770078.0;0.70592
1780 ; 1771081.0;0.70779
1780 ; 1772084.0;0.69679
1780 ; 1773087.0;0.70393
1780 ; 1774090.0;0.71302
1780 ; 1775093.0;0.716
1780 ; 1776096.0;0.704
1780 ; 1777099.0;0.69526
1780 ; 1778102.0;0.71399
1780 ; 1779105.0;0.70293
1780 ; 1780108.0;0.7168
1780 ; 1781111.0;0.70005
1780 ; 1782114.0;0.70871
1780 ; 1783117.0;0.71908
1780 ; 1784120.0;0.70529
1780 ; 1785123.0;0.71335
1780 ; 1786126.0;0.70177
1780 ; 1787129.0;0.71902
1780 ; 1788132.0;0.69296
1780 ; 1789135.0;0.70823
1780 ; 1790138.0;0.70224
1780 ; 1791141.0;0.70373
1780 ; 1792144.0;0.70473
1780 ; 1793147.0;0.70489
1780 ; 1794150.0;0.70496
1780 ; 1795153.0;0.71822
1780 ; 1796156.0;0.70826
1780 ; 1797159.0;0.70732
1780 ; 1798162.0;0.69991
1780 ; 1799165.0;0.69751
1780 ; 1800168.0;0.71172
1780 ; 1801171.0;0.69855
1780 ; 1802174.0;0.71454
1780 ; 1803177.0;0.71652
1780 ; 1804180.0;0.71072
1780 ; 1805183.0;0.72002
1780 ; 1806186.0;0.69603
1780 ; 1807189.0;0.71692
1780 ; 1808192.0;0.71065
1780 ; 1809195.0;0.69771
1780 ; 1810198.0;0.69916
1780 ; 1811201.0;0.70026
1780 ; 1812204.0;0.71669
1780 ; 1813207.0;0.71127
1780 ; 1814210.0;0.70349
1780 ; 1815213.0;0.70115
1780 ; 1816216.0;0.6978
1780 ; 1817219.0;0.69864
1780 ; 1818222.0;0.69477
1780 ; 1819225.0;0.7226
1780 ; 1820228.0;0.70651
1780 ; 1821231.0;0.70666
1780 ; 1822234.0;0.72178
1780 ; 1823237.0;0.70178
1780 ; 1824240.0;0.69576
1780 ; 1825243.0;0.71224
1780 ; 1826246.0;0.71036
1780 ; 1827249.0;0.71048
1780 ; 1828252.0;0.70879
1780 ; 1829255.0;0.70776
1780 ; 1830258.0;0.69982
1780 ; 1831261.0;0.69986
1780 ; 1832264.0;0.69319
1780 ; 1833267.0;0.70466
1780 ; 1834270.0;0.70235
1780 ; 1835273.0;0.70944
1780 ; 1836276.0;0.69787
1780 ; 1837279.0;0.70382
1780 ; 1838282.0;0.70189
1780 ; 1839285.0;0.69361
1780 ; 1840288.0;0.69639
1780 ; 1841291.0;0.71379
1780 ; 1842294.0;0.68804
1780 ; 1843297.0;0.70717
1780 ; 1844300.0;0.70697
1780 ; 1845303.0;0.71312
1780 ; 1846306.0;0.69608
1780 ; 1847309.0;0.71585
1780 ; 1848312.0;0.7089
1780 ; 1849316.0;0.71023
1780 ; 1850319.0;0.71424
1780 ; 1851322.0;0.71238
1780 ; 1852325.0;0.70824
1780 ; 1853328.0;0.69652
1780 ; 1854331.0;0.69881
1780 ; 1855334.0;0.71218
1780 ; 1856337.0;0.70949
1780 ; 1857340.0;0.71079
1780 ; 1858343.0;0.69864
1780 ; 1859346.0;0.69864
1780 ; 1860349.0;0.70164
1780 ; 1861352.0;0.70874
1780 ; 1862355.0;0.70677
1780 ; 1863358.0;0.70621
1780 ; 1864361.0;0.71332
1780 ; 1865364.0;0.72094
1780 ; 1866367.0;0.69127
1780 ; 1867370.0;0.70416
1780 ; 1868373.0;0.69596
1780 ; 1869376.0;0.70076
1780 ; 1870379.0;0.70816
1780 ; 1871382.0;0.71655
1780 ; 1872385.0;0.70339
1780 ; 1873388.0;0.70544
1780 ; 1874391.0;0.69539
1780 ; 1875394.0;0.71339
1780 ; 1876397.0;0.7081
1780 ; 1877400.0;0.70508
1780 ; 1878403.0;0.70705
1780 ; 1879406.0;0.7021
1780 ; 1880409.0;0.69902
1780 ; 1881412.0;0.69893
1780 ; 1882415.0;0.71018
1780 ; 1883418.0;0.70429
1780 ; 1884421.0;0.68635
1780 ; 1885424.0;0.71805
1780 ; 1886427.0;0.71334
1780 ; 1887430.0;0.70914
1780 ; 1888433.0;0.71426
1780 ; 1889436.0;0.69154
1780 ; 1890439.0;0.70743
1780 ; 1891442.0;0.71426
1780 ; 1892445.0;0.69866
1780 ; 1893448.0;0.71017
1780 ; 1894451.0;0.69979
1780 ; 1895454.0;0.69964
1780 ; 1896457.0;0.70888
1780 ; 1897460.0;0.69799
1780 ; 1898463.0;0.70281
1780 ; 1899466.0;0.70531
1780 ; 1900469.0;0.70363
1780 ; 1901472.0;0.70202
1780 ; 1902475.0;0.7038
1780 ; 1903478.0;0.70996
1780 ; 1904481.0;0.70462
1780 ; 1905484.0;0.69941
1780 ; 1906487.0;0.70175
1780 ; 1907490.0;0.70124
1780 ; 1908493.0;0.7146
1780 ; 1909496.0;0.70022
1780 ; 1910499.0;0.70327
1780 ; 1911502.0;0.69975
1780 ; 1912505.0;0.70269
1780 ; 1913508.0;0.71711
1780 ; 1914511.0;0.70687
1780 ; 1915514.0;0.69827
1780 ; 1916517.0;0.69892
1780 ; 1917520.0;0.7097
1780 ; 1918523.0;0.70144
1780 ; 1919526.0;0.70602
1780 ; 1920529.0;0.69761
1780 ; 1921532.0;0.70195
1780 ; 1922535.0;0.70375
1780 ; 1923538.0;0.70844
1780 ; 1924541.0;0.70959
1780 ; 1925544.0;0.70209
1780 ; 1926547.0;0.7031
1780 ; 1927551.0;0.69679
1780 ; 1928554.0;0.70345
1780 ; 1929557.0;0.70358
1780 ; 1930560.0;0.69428
1780 ; 1931563.0;0.7111
1780 ; 1932566.0;0.70148
1780 ; 1933569.0;0.70405
1780 ; 1934572.0;0.69388
1780 ; 1935575.0;0.71057
1780 ; 1936578.0;0.71661
1780 ; 1937581.0;0.70283
1780 ; 1938584.0;0.70334
1780 ; 1939587.0;0.70653
1780 ; 1940590.0;0.69807
1780 ; 1941593.0;0.71458
1780 ; 1942597.0;0.7059
1780 ; 1943600.0;0.70416
1780 ; 1944603.0;0.70971
1780 ; 1945606.0;0.70341
1780 ; 1946609.0;0.70326
1780 ; 1947612.0;0.70775
